Episode: 21,0.9748377907993981,0.6281030371221983,0.9728399430361789,0.9629289725358126,0.9584587385726542,0.9418510060642091,-1.0,
Episode: 22,0.2381870097294279,0.9536335694932837,0.9422085069531336,0.9321810319136153,0.9102515386840924,-0.5,
Episode: 23,0.6482253433943989,0.8714554903651061,0.0,0.9403576902524726,0.35611746601387884,-0.5,
Episode: 24,0.6263205249582963,0.9666623241152866,0.9651543708859479,0.46558695622328994,0.7362631998631406,-0.5,
Episode: 25,0.5584033070431627,0.10123645162782466,0.9460842864145056,0.8061863211086898,0.8964074951898706,-1.0,
Episode: 26,0.9760496718903644,0.7313519652935911,0.5502585634119317,0.9473576308909829,0.951693339178924,0.9593676388434254,0.9592259377640369,0.9513823961791676,0.9553104765430696,0.9445529529203016,0.8789143489946266,0.9168974849986029,0.9141616240727382,0.9168930096936991,0.6557526371360171,0.9234726664689779,0.8109599479715466,0.6534787936101764,0.9182940950200165,0.8689185324755286,0.28534664991793024,0.8123649985791679,0.8457969008185784,0.8765286891060802,-0.5,
Episode: 27,0.9678731233209481,0.2570141024550113,0.967957651866221,0.9745140322109591,0.9644343253888163,-1.0,
Episode: 28,0.9760792155072014,0.9748116559275524,0.9634194763439978,0.9590465369306389,0.9592066819631444,-1.0,
Episode: 29,0.24532403939984324,0.9644822973544434,0.9538860624873722,0.9479354524388769,0.9392176188135388,0.9247706004599883,0.9142746582716565,0.8872527233692072,0.8900657981496322,-1.0,
Episode: 30,0.6133059980613501,0.945952894579078,0.9532530707871456,0.8816382569247443,0.5319583238561569,-0.5,
Episode: 31,0.9777323205703177,0.9744967998742272,0.971448658815425,0.27606419491079937,0.20840635597293503,0.8529577348129997,-0.5,
Episode: 32,0.6626715624971348,0.7189706325958678,0.9391092688461706,0.6747943496757398,-0.5,
Episode: 33,0.9803055640123013,0.15101273749194521,0.9599244276039072,0.0,-1.0,
Episode: 34,0.5580863549026547,0.9609678797441872,0.9582461389271906,0.5789131543944069,0.9300851341632854,0.9290015533306987,0.8205612359486512,-1.0,
Episode: 35,0.8263379289547514,0.0,0.9629325860997356,0.9679153418011534,0.9584778917941339,-1.0,
Episode: 36,0.5583752843509712,0.7893235018239684,0.4643257622871232,0.9392050734099655,0.9209758243045754,-0.5,
Episode: 37,0.3511715910209708,0.9554570393373538,0.9071009733647083,0.9130793299414787,-0.5,
Episode: 38,0.9813001607677391,0.35755252051717906,0.9570375614942739,0.9585450874277501,0.9642355796113482,0.9514723063656798,0.9491696790551644,-1.0,
Episode: 39,0.923832330144412,0.29241539143873657,0.957576731867978,0.9576011006575853,0.9719326327901459,0.9693389957123593,0.9696502299076621,0.960209399684194,0.3539309980823672,-1.0,
Episode: 40,0.6856253001147484,0.9644483604368047,0.9112672407171305,0.9448580541139273,0.8463595212663625,0.5882371558926522,-1.0,
Episode: 41,0.5574825913732673,0.9495138957901407,0.9425968603613264,0.9331490714901454,0.9055867403456321,0.910544027038948,0.9016515881344328,-0.5,
Episode: 42,0.9511054543669915,0.804742205223829,0.9408899615177531,0.5073357508003494,0.8834287471616469,-0.5,
Episode: 43,0.5690840665911433,-1.0,
Episode: 44,0.8950172972837981,0.728886697702091,0.5027970678258552,0.9153855841345147,0.8817035694594318,-0.5,
Episode: 45,0.738062910181139,0.0,0.9546676002265535,0.40944089741998263,0.9300125963545722,0.4220068232121532,-0.5,
Episode: 46,0.587741150370836,0.9600640328623021,0.973062322085372,0.9385429861873475,0.9606767229694377,0.9687302575427514,0.6787736834718406,-1.0,
Episode: 47,0.9700817908631475,0.9666605744956478,0.9648873020669153,0.4425312721154785,0.945978732872027,0.9465372396073466,0.9294314803932722,0.908766880495818,-1.0,
Episode: 48,0.6120851262607806,0.9565530121900373,0.9517850965227508,0.9527468554196126,0.9367930062323152,0.44542988979679315,-0.5,
Episode: 49,0.9615404006650098,0.32422857355005896,0.918546860184892,0.9669393359814292,0.43992842606946825,0.9488265629403371,0.7380864558598508,0.21620898455391685,0.9060333717997012,-0.5,
Episode: 50,0.5976150552447789,0.0,0.9508708364775119,0.9550316482630217,0.47113603756997163,0.9221576033950164,0.8716753349928893,-0.5,
Episode: 51,0.8408121341705153,0.9710541561169351,0.34758940392895105,0.9331074591868156,0.8602205595563348,0.8902451564422607,-1.0,
Episode: 52,0.6449681230047405,0.9698164259793831,0.9675995147635098,0.6876968269719275,-1.0,
Episode: 53,0.857044330628222,0.0,0.9422285470533465,0.9461394082650924,0.9460453241914806,-1.0,
Episode: 54,0.7472263187357314,0.9716285866240681,0.9690166743005159,0.9108838942520091,0.5095373656904183,-0.5,
Episode: 55,0.603985885880663,0.9712897679796952,0.9597841963831669,0.9425959213303433,0.923172223346123,0.911625390143785,0.895355891894392,0.9061429852489779,0.8917267080806508,0.8893980796267797,-1.0,
Episode: 56,0.2379944229778,0.9525856956158646,0.9600413440983571,0.9600961282933252,0.8242768309431762,0.3164452102450802,-0.5,
Episode: 57,0.5247640598621436,0.9726711878294081,0.9579954552804716,0.549083144363716,-1.0,
Episode: 58,0.9801404324232235,0.4521854491457743,0.9566168637895621,0.9408255243321648,0.9317950663621035,0.6414658287387688,-0.5,
Episode: 59,0.9815173763048439,0.9753474479076616,0.6933434010232717,0.9734256014338442,-1.0,
Episode: 60,0.9718037449213139,0.9687961098785269,0.13541260993014642,0.8570585358740318,0.9187364102567436,-1.0,
Episode: 61,0.9715709324275377,0.6254466103029621,0.959742618347353,0.9523729739506563,0.9594407513884224,-1.0,
Episode: 62,0.5578125730199551,0.9611017871479801,0.9558791650276492,0.7991304148309859,0.9088763405488118,-0.5,
Episode: 63,0.5409047685238929,0.9167630712211039,0.960050002248324,0.9533917677951563,0.9543041375414488,0.9433647295411802,0.9416131727408705,0.9193937221387367,0.9189546331207037,0.8944128232215249,0.8956218444699029,0.9001446709080699,0.9128360458984589,0.9386439347692805,0.9435442389063009,0.9669829355196321,0.9729355903402426,
Episode: 64,0.6883200719280779,0.9681444534366699,0.670079558179098,0.9359802351403087,-1.0,
Episode: 65,0.2379966698623497,0.9668546589080169,0.7762873533464253,0.9442853563493793,0.9363399663874246,0.9398264368202297,0.6052042425819021,0.8942360347446578,0.9201424446191873,0.9096678924778347,-1.0,
Episode: 66,0.5584338246227615,0.9127065598116498,0.942837745537147,0.9344319281680409,0.5279835325646339,0.8957901847381031,0.8942061829871519,-1.0,
Episode: 67,0.35267720695362215,0.9554521597489346,0.9425340778467046,0.8140581319874528,0.8961882541866524,-0.5,
Episode: 68,0.6094287279077985,-1.0,
Episode: 69,0.8935720433808672,0.9686808122256538,0.9650153076022836,0.7173910615232555,0.960926141965531,-1.0,
Episode: 70,0.2454590669521232,0.3610252590817105,0.01240794741694888,-0.5,
Episode: 71,0.4275747861587608,0.16758082083280001,0.0,0.8938509575346577,-0.5,
Episode: 72,0.9718355502803167,0.6255654230418088,0.9019843053426618,0.7662176728200992,0.914703527360133,0.8815422371664547,-0.5,
Episode: 73,0.7782523801478339,-1.0,
Episode: 74,0.3526952199465493,0.9728924501855646,0.9649423576315298,0.7267551002651975,-1.0,
Episode: 75,0.6369375299529421,0.9601164569657794,0.949727800409921,-1.0,
Episode: 76,0.9245871811780471,0.9759854684394476,0.48957379163345593,0.7159929401837943,0.9476219298571038,0.9525591555857755,0.8734111854840452,0.9485070028900858,0.9405504558381586,0.8012322662960962,0.8954280129667209,0.906670606061303,0.9290186848222427,0.9399031481575122,0.9521974548297283,0.5625125701722297,0.859698282904997,0.9495439326983864,0.9502941527004625,0.8404688807307017,0.9532055097867589,0.9294627970405411,0.9613631810701275,0.24581403088707826,0.8596868757660723,0.9492791804077676,0.148531897410759,0.9305032679211986,0.3496201464209097,0.2371564851212589,-0.5,
Episode: 77,0.5984996011103262,0.966915785120583,0.9591158487943264,-1.0,
Episode: 78,0.5575565072454685,0.9618350160552117,0.9546520628354063,0.46045992089503635,0.9392821164512783,0.9208649284461746,-0.5,
Episode: 79,0.9794078775491055,0.6571402291122074,-1.0,
Episode: 80,0.9230413011662474,0.9792315839911988,0.6350539628022778,-1.0,
Episode: 81,0.747092516649224,0.9685439714777506,0.05249053240152478,0.9213331817805953,0.7111492460213642,-0.5,
Episode: 82,0.615422881428838,0.9693981990008205,0.9693252182781478,0.9680224453071467,0.9480594245589857,0.94182224784825,0.641910442996941,0.9006362690484602,-0.5,
Episode: 83,0.609432183853268,0.9701592303004731,0.9734052129661865,0.6454351749800914,-1.0,
Episode: 84,0.5581233424050972,0.968814081878593,0.05698371712654393,0.29017824709555334,0.9213908609469074,0.9090750636955793,0.909437725988764,-0.5,
Episode: 85,0.8289017360436385,0.2718570294425754,0.0,0.918152906542136,-0.5,
Episode: 86,0.9633009601573675,0.9682254558849149,0.6977820075594798,-1.0,
Episode: 87,0.9675877009608093,0.9573622814285254,0.6826455133500424,0.3388229962637052,0.8822636228599651,0.8168213550931813,-0.5,
Episode: 88,0.5363361940869775,0.953144185206833,0.9330025564243999,0.9042564908362263,-0.5,
Episode: 89,0.35116931507773197,0.9724635097031258,0.9604765687752549,0.6990415210321216,0.6421147112934807,-0.5,
Episode: 90,0.9659144256474106,0.8534892919024765,0.9389041597519188,0.9478270021637507,0.9272212526069148,0.6543824294713221,-0.5,
Episode: 91,0.1306292900549234,-1.0,
Episode: 92,0.9234146793869196,0.9796002947116267,0.6804525881037653,0.4407958469378219,0.9566093530589275,0.955632559779851,0.42909268466327916,0.9354967552684865,0.934563826377039,0.9109150064933118,-0.5,
Episode: 93,0.9746931716180036,-1.0,
Episode: 94,0.698736897326242,-1.0,
Episode: 95,0.5583166188822278,0.3784887327119531,0.3237472159118418,-0.5,
Episode: 96,0.9760586335199245,0.21325196673286984,0.96376433852318,0.45397801707866714,0.2912449592320495,0.8971908469872194,0.8827855257228343,-0.5,
Episode: 97,0.8698627926397275,0.9727091062001332,0.0,0.9457819358331352,0.9548878987323682,0.9467345682393704,-1.0,
Episode: 98,0.9236959411845267,0.9720049022051716,0.9699741723638965,0.9684763142629429,0.9606856708306046,-1.0,
Episode: 99,0.923221020628261,0.9719894331050698,0.9715436016218497,0.7699497869278927,-1.0,
Episode: 100,0.9760492393687381,0.9729383481626889,0.9684516403846983,0.9585204219679526,0.9634941802837743,0.9573272738305845,0.9601377930410335,0.9607625037235594,0.9599028094286387,0.029181011751090793,0.9268742129703628,0.9344246523533843,0.9474658608354536,0.8798427309442111,0.7560270205367196,0.7651122310215793,0.7992388335188161,0.3275182238665632,0.8955842684512147,0.5802332671377783,-0.5,
Episode: 101,0.35124930713368185,0.9650626201875026,0.2431437091376147,0.923055154450292,0.8982548366319627,0.8958902382569094,-0.5,
Episode: 102,0.570434960360106,0.9073295137093675,-1.0,
Episode: 103,0.6854788125957851,0.7684710969307916,0.6466704634294407,0.6263062780419932,-0.5,
Episode: 104,0.7689851078205696,0.970689553478775,0.11085170942195284,0.8701617344787393,0.9586212805461403,0.9695916102970729,0.15320511137798318,0.5872038184369082,0.9302186304461226,-0.5,
Episode: 105,0.5595952187316487,0.911952645379751,0.9416823718469653,0.9364728061136846,0.9368751274058433,0.9197902170115115,0.9227406360389157,0.9171946742450057,-1.0,
Episode: 106,0.35260681380614856,0.9467798577831938,0.34951270258366185,0.8950425039990082,0.893008652469968,-0.5,
Episode: 107,0.5692491607783436,0.914372515454601,-1.0,
Episode: 108,0.6911166020421087,0.9536943540859952,0.9403985300706497,0.9280351692673345,0.9325133739226722,0.9306955869723814,-1.0,
Episode: 109,0.3523207492404746,0.7212001880901137,0.8662833557110724,0.09415819604335579,-0.5,
Episode: 110,0.979232109806988,0.9746212634859241,0.967962873216703,0.9583068534120611,0.8545498410148744,0.9309965768589744,0.9076220876075811,0.8939948691215138,0.8987112831257729,-0.5,
Episode: 111,0.8671974210049654,-1.0,
Episode: 112,0.35255174128715033,0.947400275158025,0.4748412352724728,0.8982167040620742,0.9217322535384078,0.9007011806081888,-0.5,
Episode: 113,0.7592562214050227,0.8667092214262467,0.9634471911484153,0.5225565579701063,0.4791973313175712,-1.0,
Episode: 114,0.23621280367769548,0.6885368336595995,0.9339448594610531,0.5422639518995249,-0.5,
Episode: 115,0.6390137595978903,0.9694133399729378,0.736220122620203,0.43781401534725495,0.9373263983694848,0.9186462696659821,-0.5,
Episode: 116,0.9792127938726607,0.9744635059932434,0.9749273976104655,0.9685866103856807,0.9658396626190453,0.6968851799087816,0.6498864096681878,0.28220978556474635,-0.5,
Episode: 117,0.9748490497699394,0.7128827512083191,-1.0,
Episode: 118,0.35120129671174605,0.9724720537756859,0.9696089668796529,0.16190143775666194,0.9228779191046421,-0.5,
Episode: 119,0.9801776822014844,0.264957218223846,0.8052030771763118,0.23059475511622696,0.9334953341015277,0.9443092722892787,0.9457551453202975,0.9378980008415054,0.9457624239174149,0.9274039408755202,0.9264585301367098,0.8999120115090438,0.9099255839698253,0.9350914975743654,0.9374106145359307,0.8094563245556189,0.9540633964660727,0.9622242321689775,0.9693420534185779,0.0,0.18235264507827834,0.9562620121680677,0.0,0.9425637810289753,0.907494229242079,0.6752365239310424,0.027959464723339815,0.9186642499072489,0.9190329527919896,0.864246246736897,0.4340054147365375,-0.5,
Episode: 120,0.7434032467387957,0.9681678055820877,0.9601868616517963,0.8080068319219363,0.9404353953623777,0.9384041777688894,0.6314083787377148,0.882037377925863,0.8860188981303564,-0.5,
Episode: 121,0.7817129316727315,0.9680944168844374,-1.0,
Episode: 122,0.685377530974145,0.9696761103616243,0.7442098905196218,0.9357275550411719,0.38067448939161713,-0.5,
Episode: 123,0.9737327566924447,0.9793278545476132,0.622960736424601,0.20971528083335184,0.08949278939500517,0.9227762330200036,0.7962718452100729,-0.5,
Episode: 124,0.09532456884441044,-1.0,
Episode: 125,0.35098684199445074,0.721213816831321,0.923773784792595,0.9379096129582436,0.7928047986216687,0.9112472898168795,0.9134009589813221,0.9190810240028522,0.9215215064307163,0.9221630696707823,0.8886280066515093,-0.5,
Episode: 126,0.9206009737155121,0.9719720292038108,0.9724881223062238,0.8226076552488081,0.9431233871738681,0.9370550206073693,0.9190206235221754,-0.5,
Episode: 127,0.586584835349022,0.31919278651839544,0.283549540260008,-0.5,
Episode: 128,0.964545082549249,0.962873629937554,-1.0,
Episode: 129,0.7481740342741942,0.29832407708072467,0.9457489026842849,0.9535136940300483,0.9364391960079882,0.9214631772707941,0.9100569967248658,-1.0,
Episode: 130,0.9683203569976058,0.24364767317842592,0.9190901692124626,0.9625043413766177,0.958822121228902,0.15688385359334286,-0.5,
Episode: 131,0.9804121128802605,0.5954879096457883,0.9609427301875657,0.8138635612910493,0.23694755447984944,0.9109592015950743,0.8947561081607937,-0.5,
Episode: 132,0.9780468138111653,0.7141547752588046,0.9637681454259821,-1.0,
Episode: 133,0.7477613510315647,0.37684503535319847,0.9603504727795557,0.9681446107100771,0.9610022175867936,0.9634546828098018,0.9549519795711588,0.9487024706362335,0.9439899078385138,0.935570256675089,0.9167595633466078,0.9115369624929109,0.912851765965242,0.570063367617413,0.9337712699771041,0.935480857378931,0.944154872564401,0.18091152007101213,0.0,-0.5,
Episode: 134,0.8311939660208054,0.9742362916688301,0.9718864795121098,0.4924990047468391,-1.0,
Episode: 135,0.24562555578956444,0.0,-0.5,
Episode: 136,0.6873820240834825,0.9644596113682726,0.9580145534013651,0.9273797661042569,0.9275382360041655,0.9257497945800838,0.6676364476797017,-0.5,
Episode: 137,0.3528444440997172,0.947221737490234,0.9390864562712591,0.7794352373115655,-0.5,
Episode: 138,0.6002032413747678,0.9657625952874924,0.961913312466375,0.9396477011393917,0.8727019805138847,0.8291292279182368,-1.0,
Episode: 139,0.20298404605657605,0.9685478462502407,0.9249529999890337,0.5488374243452805,0.9185956654860283,0.8997735145844824,-0.5,
Episode: 140,0.5183816564798053,0.910298545427502,0.45348905354021,0.8397443045108022,-0.5,
Episode: 141,0.9412327332934465,0.969796196140863,0.8736788583802585,0.9558954499011825,-1.0,
Episode: 142,0.9792418070877923,0.9644905697540317,0.0,0.7159221205647343,0.956819681354597,0.9582315159788433,0.9413583058263798,0.9163795389544215,0.9176922598461037,-0.5,
Episode: 143,0.9723963490002928,0.7262211743834711,0.512322491521964,0.9343926055216997,0.9189141505973454,0.8696622540662781,-1.0,
Episode: 144,0.9745988289966394,0.863307322775606,0.968705169233255,0.964161498639402,0.9716536040682026,0.7698194293013272,0.5497354456715742,0.9107177277254878,0.9065246782194392,-0.5,
Episode: 145,0.9728334607344945,0.556835462057125,-1.0,
Episode: 146,0.6869251606630514,0.6365083414024435,0.9513258924067749,0.9453687906887409,0.9500232003419906,-1.0,
Episode: 147,0.3524508796923828,0.31027183436266187,0.953863049975679,0.13737031161684063,0.9302715036355329,0.9072497210969395,0.9150919101666521,0.9103327081844851,0.9113356639268748,0.9069737722343802,-0.5,
Episode: 148,0.9706263841323236,0.9687786472789721,0.9581315110187261,0.3006587722684985,0.901921551853702,0.9263672294366154,-1.0,
Episode: 149,0.5579689345786847,0.30767102078419845,0.9455917409732995,0.9579797525887068,0.22519024165981885,0.863481222119471,0.9240814420734684,-0.5,
Episode: 150,0.9760841110417784,0.7304823871384267,0.9571293808516661,0.9461800918499903,0.09769557557192045,-0.5,
Episode: 151,0.6636459468330798,0.8654081979086788,0.9573598249105892,0.9588369982295213,0.956945617985529,0.9401030362412535,0.9212928130208691,-0.5,
Episode: 152,0.6133712470427299,-1.0,
Episode: 153,0.6869251606630514,0.768303855062192,0.9381367134766725,0.3554713480496595,-0.5,
Episode: 154,0.9068069418698068,0.2933821331404808,0.0,0.9184022490514343,0.6830903159229299,-0.5,
Episode: 155,0.9722237158300333,0.0,0.9461488059626744,0.38805493228221294,0.9289875395394052,0.9158303504232872,0.8929639371398974,-1.0,
Episode: 156,0.5577210300101552,0.8172445320222289,0.9670377271171904,0.8183390986431924,0.4888671696557007,-0.5,
Episode: 157,0.9804110516425513,0.9779172838041265,0.9751712513335111,0.08944007374303865,0.9619374600479218,0.9585708827365613,0.9458535004931439,0.9288257286338951,0.9038563585181222,0.9177207395529796,0.9176342155610115,0.8913933006035403,-0.5,
Episode: 158,0.6552995485075258,-1.0,
Episode: 159,0.6120307642340361,0.9624649335733301,0.9571050930021013,0.9478222159700516,0.7482377370507812,0.49719226004769446,0.9218973407474722,0.9169218666420405,0.7198153650552376,-0.5,
Episode: 160,0.29624973528942233,0.6945222284429117,0.9667417326941975,0.7645570576767186,0.45781425627557304,0.1511592319054173,-0.5,
Episode: 161,0.8931589051926077,0.9452202720879685,0.7390672067882287,0.9417035375999652,0.9329355074138611,0.934964060296087,0.9119594513180169,-0.5,
Episode: 162,0.8937994451308102,0.9661547907071459,0.46122661059695697,0.9445854899633046,0.9342238330139995,0.7261097373932984,-0.5,
Episode: 163,0.5562915872549565,0.958053969056355,0.9603804300601686,0.9561257161254924,0.9424865511963486,0.9379573009252856,0.9199601168963816,-0.5,
Episode: 164,0.7583708804512758,0.0,0.9547160998284061,0.2502148632660786,0.9046255825037695,0.8905261465274935,0.8920581839133653,-0.5,
Episode: 165,0.8927625773685142,0.7821259058298646,0.792224678514746,0.938743352068924,0.9223014072564554,0.7280201050062751,-0.5,
Episode: 166,0.540079537543054,0.9702948821826176,0.9539289658316134,0.7459741996629525,-1.0,
Episode: 167,0.9235057808170823,0.3799804782151252,0.1137959909863004,0.9511569670053339,0.401773643581365,0.30682124467405775,0.8953722737331069,0.8971998432593666,0.8877138500998225,-0.5,
Episode: 168,0.7091059046828291,0.9651355704578906,0.962928406962502,0.5454964178475692,0.6241856702748158,-0.5,
Episode: 169,0.5826073723876699,0.9544509955094214,0.9350234893998263,0.9071898731247303,-0.5,
Episode: 170,0.35138940605949887,0.9728984014930928,0.5520489695724946,0.9552657733996963,0.9613047994368763,0.945430044693736,0.6129582866283659,0.8817397934676682,-0.5,
Episode: 171,0.19165035668220187,-1.0,
Episode: 172,0.23792645568549697,0.9724163012362145,0.9705098781088973,0.8833963907046974,0.4397345425030389,0.9389405627967919,-1.0,
Episode: 173,0.6108390360342335,0.7406698840865087,0.7840153570240072,0.9173037620497131,0.9152308554930862,0.9044346460479402,0.890723239401936,-0.5,
Episode: 174,0.237965206528869,0.9606382669654763,0.9576817475740707,0.9565784845411329,0.9582776864139381,0.9424834536415548,0.8925889511087597,-1.0,
Episode: 175,0.9734391561233747,0.9682004431246967,0.9595425040265744,0.9603978910174661,0.9465910848872243,0.11819945716932309,0.9097888021764489,0.8927180924543526,0.8964675053156491,-1.0,
Episode: 176,0.1930185381913069,0.9426228491028419,0.938604002257912,0.9127015808997817,0.8863746001164785,-0.5,
Episode: 177,0.8300953370423062,0.9732568221637683,0.9694486528179151,0.9628782192183133,0.9626205230162819,0.9628208675617915,0.7300099453469817,0.9106009463911672,-0.5,
Episode: 178,0.5570983080458252,0.9195987104048985,0.9447751415718796,0.9451099269186668,0.8045232844527248,-0.5,
Episode: 179,0.5465253869549043,0.9678238775687682,0.8298261637705527,0.9222077812665637,0.9293857768170568,0.9195517399421083,-0.5,
Episode: 180,0.8783784426421511,-1.0,
Episode: 181,0.8262627866405904,0.0477374822544167,0.9667581322657121,0.9586722459774333,0.9467409583499071,0.9607278949135576,-1.0,
Episode: 182,0.9733530255295456,0.22026036119536327,0.9591869986458628,0.9708620849709124,0.19817091613205332,0.7493733468233856,0.7905647111673829,0.9345553646863037,0.40478017668648963,0.9152029130615407,0.923617036217713,0.714070894898015,-0.5,
Episode: 183,0.9678798370533581,0.9721723051955131,0.9755590817128644,0.9807712458632958,-1.0,
Episode: 184,0.9745767712355186,0.9740268398470231,0.720042842921527,0.9587568723517745,0.9430868318091774,0.5738414399143312,0.9210272001840369,-1.0,
Episode: 185,0.8261663385194054,0.4799301815838241,0.9593155571210354,0.01383109240043959,0.006084496711562771,0.931844480229081,0.22802572227524956,0.9184099100867262,0.8415656767246381,0.8837519672104726,-0.5,
Episode: 186,0.6215991067590708,0.9802652725110865,0.9754015826206156,0.9649918800807918,0.9598112065638229,0.9484976775445553,0.9460128412377162,0.9461558759025873,0.9260809323845005,0.6631999531224867,-0.5,
Episode: 187,0.8410928231519759,0.9758786737928605,0.9771750719378471,0.9766505344457308,0.9682155002394666,0.4022455566470311,-1.0,
Episode: 188,0.7478174619461752,0.9545458976670476,0.958854401078244,0.962415492778384,-1.0,
Episode: 189,0.9246195814214995,0.9735900229867074,0.973980414097009,0.9737945125517171,0.6183280183222717,0.9389130355008564,0.9393849862754193,-1.0,
Episode: 190,0.5527054248811716,-1.0,
Episode: 191,0.9794066644433972,0.6553447610372489,0.9721545162366219,0.9742096603748301,0.9755617134105812,0.9664758858950445,-1.0,
Episode: 192,0.7523657855484863,0.8673081198429056,0.9548727403621537,0.9453991303740932,0.5996878822260934,0.9221707780246013,0.9281106872182496,0.9296613862915297,0.9147966526400563,0.9074258440616221,0.8842054818842671,-0.5,
Episode: 193,0.8597500983192221,0.9741257642008208,0.8142256108721431,0.9614407242469911,0.9482505134896952,0.9287563996815928,0.9253277052101685,0.9049702960574963,0.9005200196405052,-0.5,
Episode: 194,0.6990481949932372,0.8900566456424301,0.9395237331843868,0.9289933666407308,0.9344295630758779,0.7092908189362358,0.8979131973643737,-1.0,
Episode: 195,0.7477681323715526,0.969201265593483,0.0,0.626205748563528,0.9223058475090665,0.9417467769364453,0.941668003626624,0.9400159862838273,-1.0,
Episode: 196,0.6559306119423136,0.3393717126178604,0.8778132081748926,0.3201398159073856,-0.5,
Episode: 197,0.680110103254621,0.9540367809008867,0.9343112739362752,0.9061059955857482,-0.5,
Episode: 198,0.9261927977591929,0.9720175324762275,0.2450009471161503,0.24575158272381017,0.047840563872278426,0.9067650091959873,0.9067934312811763,-1.0,
Episode: 199,0.8568423800568101,0.0,0.4478089887934882,0.8258696628009213,-0.5,
Episode: 200,0.9782714285793732,0.7936875395675098,0.9597351767797857,0.9480967952573834,-1.0,
Episode: 201,0.5582329476602468,0.9576532166641967,0.9704564728627358,0.16349210438565254,0.9378701244230792,0.8077981620365524,0.9010221242024876,-0.5,
Episode: 202,0.6179285425913789,0.9640378335153086,0.7737649087450076,0.9454542930394738,-1.0,
Episode: 203,0.9247702663005302,0.2776694665977785,0.9647105996068801,0.9553809410619671,0.29657231327507655,0.6304081220858383,-0.5,
Episode: 204,0.05125140915677485,-1.0,
Episode: 205,0.5582603399211841,0.9576485735068057,0.9244148222910058,0.8901461436483027,0.520857183707253,-0.5,
Episode: 206,0.9113928828680843,0.9452897216663974,0.9616657261630175,0.9552420074854662,0.9490549729341151,0.8763137517764834,0.9019490708383023,-0.5,
Episode: 207,0.6999843611693437,0.1800944473090261,0.9683663514046061,0.6185648414798945,0.9431004277864814,0.6456632911571014,0.9363267957925675,0.9534316703048411,0.9421273249446053,0.8984810947596978,-0.5,
Episode: 208,0.8569743002665291,0.973453437121985,0.523902583659309,0.9603454151023612,0.8041045440198101,0.9212372710511889,0.8962425337175872,-0.5,
Episode: 209,0.606009979542493,-1.0,
Episode: 210,0.971896567877697,0.9687985963301706,0.9729896070139619,0.9688255373393089,0.9710609626753623,-1.0,
Episode: 211,0.979245387488955,0.9639658021441522,0.9733936369628509,0.980931781826273,0.7011213645723959,0.21847969219141267,0.9550598506094806,0.03933427010620126,0.9293880620692523,0.0,-0.5,
