Episode: 0,0.8542049957835961,0.7484198765834393,0.7006264564234923,0.661982232539056,-0.5,
Episode: 1,0.895028263232675,0.9018165810055201,0.8995867493724874,0.885829560368377,-0.5,
Episode: 2,0.8950313256374733,0.9017338325608596,0.8995014451485408,0.8860768140042494,-0.5,
