Episode: 0,0.7160231233729771,0.15760615640823245,0.0353375388970079,-0.5,
Episode: 1,-0.5,
Episode: 2,0.6180100712741246,0.9014236195128905,0.8949581739928519,-0.5,
Episode: 3,0.5640770674053848,0.6265894593933339,-0.5,
Episode: 4,0.6221136220078544,0.6317076945886062,-0.5,
Episode: 5,0.6097544128177914,0.6282691528977048,-0.5,
Episode: 6,-0.5,
