Episode: 0,0.9682067419073933,0.3288686259064182,-1.0,
Episode: 1,0.966739864262215,0.9544720342283183,0.9355517218193824,0.9083009960715753,-0.5,
Episode: 2,0.9667466515382519,0.9544785111588239,0.9355586518472713,0.908308893798292,-0.5,
