Episode: 0,0.9734030088921579,0.9608342843809249,0.942675839561557,0.9168273325950449,0.8807971280427133,-0.5,
Episode: 1,0.9734030088921579,0.9608342843809249,0.942675839561557,0.9168273325950449,0.8807971280427133,-0.5,
Episode: 2,0.9734030088921579,0.9608342843809249,0.942675839561557,0.9168273325950449,0.8807971280427133,-0.5,
