Episode: 0,0.9667994176249027,0.9534848952965604,0.9335123242282435,0.9049844207385407,-0.5,
Episode: 1,0.9668140426799271,0.9535000833122591,0.9335299006018996,0.9050057777822758,-0.5,
Episode: 2,0.965737980831606,0.9515813974068345,0.9306116679495402,0.9008041573748585,-0.5,
Episode: 3,0.9577107929155096,0.9592896903471404,0.940670850414478,0.9141382966650015,-0.5,
