Episode: 0,0.9669719913598391,0.9548744027191722,0.936150980541766,0.9091534383967128,-0.5,
Episode: 1,0.880232185445184,0.9551280250558392,0.9364182519153922,0.9094543477485625,-0.5,
Episode: 2,0.6775016476043978,0.9548347346758209,0.936108872333942,0.9091057447083953,-0.5,
Episode: 3,0.633514509226459,0.9548298873788104,0.936103905136294,0.9091002989591794,-0.5,
Episode: 4,0.7299839176910359,0.9548837239099556,0.9361608152526744,0.9091645181804415,-0.5,
Episode: 5,0.9376133608444074,0.955062663103746,0.9363490371379932,0.9093760555551992,-0.5,
